Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TP53RK,0.0255589792476478,3.73420589677649e-07,1.76517208264818e-06,0.146164,0.120061,0.205723,0.186044
RUVBL2,-0.0299014171655777,3.74908374301681e-07,1.77181828553046e-06,0.16838,0.198285,0.236539,0.281596
GPX7,-0.0140027294527941,3.78391980549669e-07,1.78789179206718e-06,0.036233,0.04561,0.065696,0.076489
KYAT3,-0.030729712530518,3.79291803650241e-07,1.79175264593956e-06,0.176728,0.209318,0.242465,0.293128
OSBPL1A,0.0219802625093983,3.8008790236069e-07,1.79512193519555e-06,0.107138,0.084454,0.153742,0.130501
MCM8,-0.0163062112508534,3.82584990859594e-07,1.80652163077207e-06,0.042905,0.058945,0.070606,0.097317
PSAP,0.0575041256640771,3.82705897225128e-07,1.80669874863482e-06,2.447831,2.377696,0.986793,0.986938
TUSC3,-0.0550807096768159,3.85446166844299e-07,1.81923872734529e-06,0.873673,0.923127,0.705723,0.752883
RAD17,0.0276990193913712,3.87656698728707e-07,1.82927351802629e-06,0.166654,0.137953,0.229936,0.202165
SLA,0.0026695719194258,3.90673751656858e-07,1.8431089189665e-06,0.002921,0.000264,0.00508,0.000588
NBDY,0.0412084035940895,3.90916934935851e-07,1.84385466545836e-06,0.427647,0.381816,0.485608,0.457284
XKR8,-0.0168530452766089,3.91461836756343e-07,1.84602290628851e-06,0.040707,0.058561,0.061802,0.090139
TIPARP-AS1,-0.00829870074189947,3.91950071827079e-07,1.84792303722782e-06,0.007777,0.016256,0.013376,0.026241
STK24,0.0495021849473103,3.93743994050673e-07,1.85571822019061e-06,0.650364,0.602988,0.62428,0.605437
ACAT1,-0.0219332693236611,3.93774771889596e-07,1.85571822019061e-06,0.082576,0.10433,0.128513,0.159449
RHBDF2,-0.00884955190055883,3.94238358491087e-07,1.85749886871485e-06,0.008421,0.017765,0.013546,0.02883
UCA1,-0.0611692586664864,3.94505070522319e-07,1.85835134763982e-06,0.86585,0.953537,0.68896,0.748058
SRSF9,0.0520144250239118,3.98019925220434e-07,1.87450079564684e-06,1.374377,1.321708,0.903149,0.892328
SMPD4,-0.0246836321307273,4.02839376706658e-07,1.89678597195676e-06,0.109568,0.133602,0.165764,0.200753
TROVE2,0.0357173939270415,4.03818027438546e-07,1.90098082277893e-06,0.294733,0.257386,0.367592,0.341963
NCBP2-AS2,-0.0299434542092142,4.07904184977703e-07,1.91979931856549e-06,0.161674,0.190081,0.220792,0.265004
PDE4DIP,0.0477279259971013,4.13568645207194e-07,1.94603630099232e-06,0.585649,0.526379,0.569252,0.552601
PLEKHB2,0.0360813645034642,4.17398216138427e-07,1.96362974037413e-06,0.305018,0.266428,0.369455,0.342551
KRTAP17-1,0.0049086500982263,4.18585024827066e-07,1.96878549236942e-06,0.007915,0.002716,0.014561,0.005531
AC002480.2,-0.00694878895166279,4.26059861987971e-07,2.00350789019045e-06,0.003813,0.010817,0.005418,0.016827
PSTK,-0.0117525962425178,4.26877731775562e-07,2.00691822508372e-06,0.019052,0.0305,0.02997,0.048953
MOCS1,-0.00657682120438628,4.29699852156195e-07,2.0197477971603e-06,0.004063,0.010812,0.006095,0.018475
CCDC25,-0.0389976645943986,4.29815567454544e-07,2.01985346059333e-06,0.326641,0.365666,0.393837,0.449518
TP53BP1,0.0281283550065385,4.36182784286494e-07,2.04933069589734e-06,0.173301,0.144736,0.234677,0.210873
SGCE,-0.0368664020886163,4.36534490983766e-07,2.05053842425679e-06,0.270633,0.304175,0.336776,0.385385
