"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"TFAP2B(var.3)",1.22096871641374e-10,0.198657038371551,0.616026603330621,1,1,1,1,0.44268400327326,1,4.60442258424641e-08,1.4862946105575e-09,0.507056069714483,0.928125745307799,1,1,1,1,0.648655032574012,1,1.99630102453971e-07,6.44312645048729,1.28546724602326,0.501504338206464,0,0,0,0,0.767697428641405,0,5.46991555368408
"TFAP2C",9.4311415239409e-06,1,0.22482885476389,1,1,1,1,0.107419738916163,1,1.50929868453312e-06,6.28411851016273e-05,1,0.761317456417947,1,1,1,1,0.257563237628528,1,5.33735233133779e-06,4.43196869683138,0,1.21385812228223,0,0,0,0,1.61003567322525,0,4.81273021806637
"TFAP2C(var.3)",4.12384580972566e-08,0.110716771545719,1,1,1,1,1,0.591777309792859,1,1.41461919028061e-07,3.67661182754415e-07,0.393867261505878,1,1,1,1,1,0.766043020652106,1,5.49358249967869e-07,5.48947485696002,1.59511256674278,0,0,0,0,0,0.53627848684802,0,5.26689198610177
"BHLHE40",0.482547772077774,0.364275864012238,1,1,1,1,1,0.00907886451146,1,5.41406688240929e-05,0.654074389133256,0.672264203847658,1,1,1,1,1,0.0383128082383612,1,0.000156488782491556,0.702235343151018,0.907286496772573,0,0,0,0,0,2.60954887077681,0,4.03863468645245
"BHLHE23",0.935727917388593,1,1,0.000106163239863582,1,1,0.943335739099597,1,1,0.800873457527682,0.966257376357226,1,1,0.000324644110307476,1,1,0.992755028614263,1,1,0.842114449526616,0.0806423311740665,0,0,3.87751614420398,0,0,0.0710796012298034,0,0,0.252223150599001
"BHLHE22",0.939841499568627,0.26195534533187,1,0.0027027264333927,1,0.51770679048889,0.418303402804642,1,1,0.191679065042364,0.967349055653562,0.57976700127568,1,0.00619864432006369,1,0.814886922135755,0.945500225905108,1,1,0.259813379382905,0.0754708616532839,1.12184106069762,0,3.00037451493575,0,0.64690592171508,0.809399656091827,0,0,1.30571107699125
"CLOCK",0.203822049069637,1,0.832755951760799,1,1,0.481671081783287,1,0.754323119537428,1,0.956976935813628,0.340999199559575,1,0.978423398957209,1,1,0.795021528762483,1,0.876363109078021,1,0.969226240592042,1.27081559293912,0,0.211173476471614,0,0,0.703642107551604,0,0.312952191334057,0,0.0539488422965432
"FIGLA",1,0.301581331652581,1,0.0339733375096643,1,1,1,0.356150859416799,1,0.0240862211400122,1,0.636336609786946,1,0.0600701749821718,1,1,1,0.567867743100337,1,0.0422342880377499,0,1.03309841189088,0,2.12066190916291,0,0,0,0.922764525089358,0,2.25607393659118
"HES5",0.889432860257369,0.389408027956728,1,1,1,0.666159456547641,0.230350194014536,0.334475172059485,1,0.0156887556989047,0.938351667571524,0.702265759819398,1,1,1,0.887910703400643,0.872580097840145,0.560114420169953,1,0.0283742353068762,0.139025208951415,0.860726617382209,0,0,0,0.43143691435431,1.19952600650628,0.965182857132059,0,2.41646499522482
"HES7",0.595756429621203,0.000113460308237138,0.591880820950667,1,1,1,1,1,1,0.452790904838801,0.739438862647493,0.0123187887065746,0.928125745307799,1,1,1,1,1,1,0.528812994027604,0.530528786873296,3.86128471945218,0.53612869255376,0,0,0,0,0,0,0.750797892146925
"HEY1",0.752273087481766,0.0818792335690978,0.676529490989438,1,1,1,0.181051809256347,1,1,0.00394108059702008,0.853803820722846,0.338755260452542,0.945349156283255,1,1,1,0.804736870556325,1,1,0.00789463296808135,0.315651694723609,1.74004956478138,0.417215113044137,0,0,0,1.33761119345501,0,0,2.88347052394081
"MAX",0.0032791345734787,0.857445627155264,0.262823327974892,1,1,1,0.311077499221953,0.720518570173297,1,0.000423365022752765,0.0120679778198373,0.967366214182431,0.804220763939364,1,1,1,0.90396611452493,0.846174869980885,1,0.00102678183679119,2.94094880148484,0.179631076571695,1.11980223543918,0,0,0,1.0130119356911,0.357775305765071,0,3.5261862364419
"MNT",0.00975205994307307,1,0.130489848742926,1,1,1,0.933475329572646,0.407467639382256,1,0.00628136097892093,0.0293954949712631,1,0.611852401883498,1,1,1,0.992755028614263,0.618530013738533,1,0.0122341584604829,2.58496547763428,0,1.51228984324516,0,0,0,0.0834751209534741,0.828391082891159,0,2.73326441232686
"OLIG1",1,0.830194216314961,1,1.34693812412242e-05,1,1,0.670507161859607,1,1,0.951581251728179,1,0.956771840544061,1,4.90006800327294e-05,1,1,0.957467661116243,1,1,0.966855429123495,0,0.214457756779597,0,4.35437796888715,0,0,0.425463868662541,0,0,0.0607226271760328
"OLIG3",0.404451521935058,0.832431047666544,1,0.000102348260142082,0.931118742900465,1,1,1,0.952004084470912,0.574061451837687,0.587196819690118,0.956771840544061,1,0.000314497323640476,0.971001918049414,1,1,1,0.967285048908647,0.652389405768861,0.833730614469942,0.21158989384804,0,3.88642614574297,0.0864394142937815,0,0,0,0.0601917029744567,0.562097474480173
"SREBF2(var.2)",0.377930933784454,1,1,1,1,1,1,0.0337737197942325,1,7.89652974341499e-06,0.556034674931013,1,1,1,1,1,1,0.106893823148746,1,2.5210378180629e-05,0.881751856232978,0,0,0,0,0,0,2.12303767888241,0,4.47017226157486
"ATF7",0.00533402885244111,0.00107951345989889,0.886015867371247,1,0.399720892987511,0.983650025474271,0.91254645183399,0.00401295909347198,1,1.36992267814459e-10,0.0182510284518661,0.0227777340038666,0.978423398957209,1,0.662528943640844,0.997964250790597,0.992755028614263,0.0200015992611635,1,8.33808706986083e-10,2.78671105624992,3.26983755778199,0.143350781276931,0,0.842153637684623,0.020493570338865,0.109829770833981,2.87776871163664,0,6.42557250915242
"CEBPB",1,1,1,0.0989832281345941,1,1,1,1,0.00152681197474608,1,1,1,1,0.14989565408899,1,1,1,1,0.00785749577247375,1,0,0,0,1.64994734778273,0,0,0,0,3.17036152878434,0
"CEBPE",1,1,1,0.151090239053607,1,1,1,1,0.00069957388260929,1,1,1,1,0.215891921717683,1,1,1,1,0.00429932298729787,1,0,0,0,1.43579446139494,0,0,0,0,3.39074134859817,0
"CEBPG",1,0.772434920476758,1,0.0339166019575423,1,1,1,1,0.00604593770064635,1,1,0.919039706666457,1,0.0600701749821718,1,1,1,1,0.025178148450718,1,0,0.289198754430949,0,2.12133593602775,0,0,0,0,2.74583037000747,0
"CREB3L1",0.983135197139266,0.104920507725767,1,1,1,0.893340445975366,0.0875710929631809,0.884404402159489,1,1.82005864694531e-08,0.992543189456388,0.388389949651523,1,1,1,0.978512616010302,0.722737956569934,0.944538125966588,1,8.6345158035053e-08,0.0211389669730652,1.62159136660741,0,0,0,0.134081776743158,1.70850908830152,0.145391661817059,0,5.63261418030461
"NFE2",1,1,1,9.13693037508708e-07,0.782604314804556,0.0108086534211868,1.69731169670311e-14,1,0.121894698466973,1,1,1,1,4.16091865282743e-06,0.89887089356937,0.0924578056163681,4.88362865460486e-13,1,0.235241902834129,1,0,0,0,4.91226788666636,0.275933744991844,2.54927407263118,7.68250446217965,0,1.54699292368218,0
"TEF",1,1,1,0.0106164499495218,1,0.815316605118269,0.469520551342187,0.235858920449295,1,1,1,1,1,0.0211994095206539,1,0.929901641513269,0.945500225905108,0.448482450231128,1,1,0,0,0,2.55552850519932,0,0.233578641498281,0.723285256429549,1.18546804726038,0,0
"XBP1",0.682459083413566,0.142651619530544,1,1,1,0.526879334414434,0.000815927843550942,0.00398162094584687,1,1.34741149031099e-05,0.807470280001471,0.434438763171003,1,1,1,0.82216501124645,0.0166607201602499,0.0200015992611635,1,4.14034695809153e-05,0.409121025503217,1.46609626766312,0,0,0,0.632797739854125,3.34829450614058,2.88024313434246,0,4.35430085012528
"FOXB1",1,0.47922816649109,0.0132984852775584,2.04697888932946e-07,0.343251327908288,0.821550206495792,0.933519380096734,1,0.192436047696886,1,1,0.759617934050604,0.287120782587979,1.10746806576542e-06,0.649137069826769,0.934134167064593,0.992755028614263,1,0.31971658318144,1,0,0.707569456494167,2.476089072887,5.19843888130218,0.947802910453815,0.225557147007411,0.0834197179301248,0,1.30348908879571,0
"FOXC1",1,0.0157959009136748,0.0138999874496067,3.05399787829155e-06,0.565791985291415,1,0.99787587057484,1,0.12082986611561,1,1,0.116265177655304,0.287120782587979,1.28878710463903e-05,0.776110610332774,1,0.999454788091572,1,0.23478197671948,1,0,2.41398470975223,2.46024531484119,4.66965439658622,0.574277780119356,0,0.00266226714743124,0,1.55142395302719,0
"FOXC2",1,0.0323810806312794,0.0149683820306529,2.29540184199532e-06,0.929451878979708,0.911605817623543,0.573597534150101,1,0.0047434896181821,1,1,0.188047926968806,0.287120782587979,9.81749571610159e-06,0.970863101310487,0.982002876120401,0.957467661116243,1,0.021145274143023,1,0,2.13995503622294,2.43353890498763,4.72810068830243,0.0885365793040568,0.111015918907404,0.562778570153952,0,2.82455172361164,0
"FOXO4",1,0.363643939662144,0.627547897301324,0.104625224448488,0.142448882252111,0.994878003251515,1,1,0.0444276342745446,0.251505897029348,1,0.672264203847658,0.928125745307799,0.1551001570864,0.56008703452198,0.997964250790597,1,1,0.112490769983147,0.324904556774648,0,0.908482492609302,0.485195172721212,1.62297104951696,1.46684096901924,0.00641966589825932,0,0,2.01027169989562,1.14676174162575
"FOXO6",1,0.363643939662144,0.627547897301324,0.104625224448488,0.142448882252111,0.994878003251515,1,1,0.0444276342745446,0.251505897029348,1,0.672264203847658,0.928125745307799,0.1551001570864,0.56008703452198,0.997964250790597,1,1,0.112490769983147,0.324904556774648,0,0.908482492609302,0.485195172721212,1.62297104951696,1.46684096901924,0.00641966589825932,0,0,2.01027169989562,1.14676174162575
"FOXP3",1,0.363643939662144,0.627547897301324,0.104625224448488,0.142448882252111,0.994878003251515,1,1,0.0444276342745446,0.251505897029348,1,0.672264203847658,0.928125745307799,0.1551001570864,0.56008703452198,0.997964250790597,1,1,0.112490769983147,0.324904556774648,0,0.908482492609302,0.485195172721212,1.62297104951696,1.46684096901924,0.00641966589825932,0,0,2.01027169989562,1.14676174162575
"RXRB",0.0659832499593497,1,1,1,1,1,0.598150151743618,6.89049704997323e-05,1,2.41874140770251e-09,0.145025684806487,1,1,1,1,1,0.957467661116243,0.000597491045566172,1,1.30860112057751e-08,1.83872671614762,0,0,0,0,0,0.527078378274871,3.98161124572927,0,5.97198881568687
"RXRG",0.1908125580821,1,1,1,1,1,1,0.00292604845293599,1,1.3745873582621e-09,0.323818630739864,1,1,1,1,1,1,0.0155831532537129,1,7.56620693721661e-09,1.30826249290745,0,0,0,0,0,0,2.97609108713001,0,6.06379977965029
"TP63",0.00108422002236635,0.456173111491291,0.275853640507458,0.988709610339613,1,1,0.588623121244176,0.0574883792618503,1,0.157826990974255,0.00470076215176645,0.751972863473925,0.807091770800228,0.996143264765002,1,1,0.957467661116243,0.161018336605094,1,0.219570297333414,3.26860543221467,0.74519036218977,1.08973712734188,0.0141512098676323,0,0,0.540848809459848,1.89978483092764,0,1.41251717408532
"TP53",3.08326030037617e-05,0.32250860923437,0.0337524144062653,1,1,1,0.956964836644431,0.945487411280713,1,0.171019978245781,0.000189485802926031,0.654320351427423,0.40073407389909,1,1,1,0.992755028614263,0.968436134855488,1,0.235851081110195,4.16902732829797,0.989361902831093,2.12329195574403,0,0,0,0.0539640288049257,0.0683762514190229,0,1.36902623552769
"TP73",0.00935208710990522,0.0526116478903569,0.119829019856022,0.595243472432744,1,1,1,0.780413015715498,1,0.311795780249593,0.0287372385464563,0.262229709563747,0.592884625334206,0.672837710803441,1,1,1,0.891474312498978,1,0.390052823909075,2.59938154825592,1.93831153360538,1.55561666996845,0.531269005406302,0,0,0,0.278787905383279,0,1.01150921135051
"GMEB2",1,1,0.911942346494174,0.181926713632244,1,0.135598237822169,0.452833603167546,0.0127505693542539,1,0.0499649282089313,1,1,0.983406312318249,0.252543003792128,1,0.436909492453872,0.945500225905108,0.050131120504613,1,0.0802736029346536,0,0,0.110591535160476,1.33493339561539,0,1.49249822122336,0.75072695347226,2.49108275018133,0,1.96048722647876
"MTF1",0.00467517122293345,1,0.928748242336419,1,1,0.88939432371171,1,0.638121340923623,1,0.00251992118408311,0.0163501844426347,1,0.986066662864983,1,1,0.978512616010302,1,0.790471250106954,1,0.0052298692115561,2.82920105240712,0,0.0894219761903076,0,0,0.139073977722783,0,0.470340595217968,0,3.02165805110445
"E2F1",0.146134353145149,1,0.839051256289806,1,1,1,1,0.921401040240428,1,8.76681676605034e-06,0.261308038251071,1,0.978423398957209,1,1,1,1,0.954577509774454,1,2.75341825782978e-05,1.45342836735988,0,0.203112154703348,0,0,0,0,0.0986713954213459,0,4.44771793936451
"E2F8",0.000318051824515265,1,0.490402389001621,1,1,0.997831650783442,1,0.147354120877375,1,1.15608689669406e-12,0.00163680329201758,1,0.911655300885495,1,1,0.997964250790597,1,0.323872078178397,1,8.50933727450392e-12,3.6013166729986,0,0.689692879132389,0,0,0.00271768994013524,0,1.44904632854638,0,7.11914202672077
"SOX21",1,0.0107063957379212,1,6.95147314626329e-05,1,0.687332802498414,1,1,0.0859060987991156,1,1,0.0868865192577452,1,0.000217835767405181,1,0.887910703400643,1,1,0.188346295096838,1,0,2.55258918033256,0,3.9795139310402,0,0.402488275416987,0,0,1.7175594857954,0
"TFAP2A(var.3)",6.5576702299259e-10,0.115507528807169,0.485527240324581,1,1,1,1,0.270236028151823,1,1.50743132821508e-08,7.41250938489838e-09,0.406161669605641,0.911655300885495,1,1,1,1,0.489751756554466,1,7.39693047100888e-08,6.18209406064825,1.57404177786164,0.697464740664886,0,0,0,0,1.10257657991076,0,5.66511429481227
"ELK1",0.00589113666917133,0.000207646023479301,0.919377764252089,1,1,1,0.687605856511235,2.58946830774877e-05,1,6.8194724155849e-19,0.0196862426724998,0.0139870151824891,0.986066662864983,1,1,1,0.957467661116243,0.000268710399804094,1,8.4641687040495e-18,2.75433550676384,3.71081513802849,0.101219954498161,0,0,0,0.402117196327189,4.20870628268352,0,8.89448027403407
"HOXD12",1,0.308266338521883,0.473539741095505,0.642878491826387,0.844102575420696,1,0.964525027800587,0.788867539290448,1,0.00322466450341843,1,0.641883527251159,0.900172362375603,0.702685057034446,0.929246835202261,1,0.992755028614263,0.893297231432653,1,0.00656338466451405,0,1.01891532585529,0.716757069029836,0.463691197446734,0.196653349529981,0,0.0444769901700181,0.267788208556646,0,2.94613795167691
"BARX1",0.681466322097904,0.32542571233118,0.0387152745771355,1,1,0.552141429304123,0.332563251563059,0.00690083972609714,0.732035781769866,0.0725150812815104,0.807470280001471,0.656008931235438,0.41784692206305,1,1,0.832156011308356,0.92183769338697,0.0307621939902781,0.833230057986437,0.109551423511208,0.410474295925314,0.983414763132544,2.06745661131155,0,0,0.594573221542915,0.969007952069912,2.70211891176345,0.342427738332687,1.79604904917988
"BSX",0.495627282724443,1,0.00128566152189627,0.822089539047108,1,0.965541577196392,0.903022065894967,0.091626080037846,1,0.000825407629730351,0.661087140006119,1,0.162764748672068,0.858717290786831,1,0.997964250790597,0.988352225951663,0.22655979946858,1,0.00187943535834285,0.681409442608006,0,3.22002112754153,0.224863814678685,0,0.0432016793851605,0.121847538154809,1.68703427503089,0,3.3450886813417
"DLX6",0.471340801123501,1,0.319510348232708,1,1,1,1,1,1,0.0149214517947436,0.647732202335601,1,0.817876063957935,1,1,1,1,1,1,0.027308928188685,0.720324904496032,0,0.995511188812935,0,0,0,0,0,0,2.43467615711284
"DUXA",0.87070418762958,1,0.718645283035067,0.0142387343017048,1,1,1,0.869524955358375,1,0.762442356124918,0.928873722862892,1,0.959709840002526,0.0275630544739423,1,1,1,0.936486238135897,1,0.812501702739181,0.162768010817369,0,0.360279496949685,2.45158727654762,0,0,0,0.164265887693672,0,0.302282855803073
"EMX2",0.609158478878937,0.536358414928866,0.108387310649655,0.800430259843255,1,0.23486497736419,1,0.44542459138269,1,1,0.747507110071716,0.788730767011502,0.592884625334206,0.840252660830481,1,0.554444110141299,1,0.649488689474732,1,1,0.511290198215688,0.618349200250388,1.60561908828782,0.252796625573967,0,1.18798719392191,0,0.763093443283724,0,0
"EVX1",1,0.590801572938559,0.747987348759222,0.262924702966459,1,0.626504187228657,1,1,1,0.810907857497697,1,0.818331281553847,0.964245302553126,0.343157395830451,1,0.875859489419945,1,1,1,0.84703741550502,0,0.537691098885875,0.321302665595225,1.11956441673294,0,0.48666724485462,0,0,0,0.239260943878787
"EVX2",1,0.431954999056103,0.507167777264434,0.629878464359596,1,0.284150432584441,1,1,1,0.955898668841363,1,0.73609154247486,0.911655300885495,0.699496610420394,1,0.621599507467673,1,1,1,0.969226240592042,0,0.785880507308885,0.663276623712975,0.481911874349704,0,1.07109629708495,0,0,0,0.0553022994086797
"GBX1",1,0.301052358337942,1,1,1,1,1,0.795411268884153,1,0.017604913890404,1,0.636336609786946,1,1,1,1,1,0.897496137617949,1,0.0316588366267777,0,1.03422958084965,0,0,0,0,0,0.259296795683378,0,2.37419474480655
"GBX2",0.67030839778283,0.178107074072902,1,1,1,1,1,0.791380529408426,1,0.0781105960434542,0.802089254813859,0.48187373324353,1,1,1,1,1,0.894542634134881,1,0.116946565038704,0.425736605934193,1.34669530653918,0,0,0,0,0,0.264524998234716,0,1.76192554254766
"GSC2",1,0.117141583384552,0.838939718354033,1,1,1,1,0.43215463323529,1,0.0097493807737962,1,0.407421001551765,0.978423398957209,1,1,1,1,0.639758101583514,1,0.0184219642680985,0,1.56701219964381,0.203254865943353,0,0,0,0,0.785539810918861,0,2.58506027413083
"GSX1",1,0.833806509512716,0.023029229655554,1,1,0.593777773316953,0.58757897048943,1,1,0.0109394856397831,1,0.956771840544061,0.349990368370927,1,1,0.86218613682854,0.957467661116243,1,1,0.0204872615679962,0,0.209827266278157,2.27327881886072,0,0,0.533385677225812,0.542364239691183,0,0,2.54507302552778
"HESX1",1,0.604339611798452,0.673771784764225,1,1,1,0.821385349469835,1,1,0.0121352885846643,1,0.829819900799176,0.945349156283255,1,1,1,0.975135730606531,1,1,0.0226596981536652,0,0.518185522210994,0.420988773028543,0,0,0,0.22576909855491,0,0,2.50861549277336
"HMBOX1",1,0.388526433629111,0.486512683980744,0.613293095758316,1,1,1,0.20948860594533,1,0.0385087828578538,1,0.702265759819398,0.911655300885495,0.68589139507953,1,1,1,0.417000904287402,1,0.0639791589213162,0,0.862328097440904,0.695890380937259,0.505393297906655,0,0,0,1.25504882496177,0,2.06965461889124
"HOXA10",1,0.239651503764247,0.0435468251479434,0.0131080844289252,0.507302894856963,1,0.0275914010112928,1,1,0.0396642565500244,1,0.552423826474219,0.424079081825356,0.025530515210799,0.726011471711576,1,0.371603337024433,1,1,0.0657263727648311,0,1.175924146891,2.01866756453407,2.48123637077093,0.663065620280056,0,2.20335058828779,0,0,2.05748143241752
"HOXB3",0.744969396022406,0.145499238218409,0.0883534374783057,1,1,0.086840507988824,0.429511736916561,0.0503091434893663,0.768277681808654,0.359676841062462,0.852740737219137,0.434438763171003,0.576574494059459,1,1,0.350127653228825,0.945500225905108,0.145414099674744,0.853192583482242,0.43699700651159,0.325288149601478,1.45572112061263,1.7043043882223,0,0,1.7124630638521,0.790057606187866,1.9575483261931,0.294636033526236,0.91602062560634
"HOXC10",1,0.525120145420062,1,0.135034058457443,0.590645237945972,1,0.0390407011702563,1,0.664522450611551,0.342236923055288,1,0.785818089954845,1,0.195598533188928,0.795347710415533,1,0.47524545847639,1,0.786992810604596,0.420652373386402,0,0.635493697371237,0,1.49465540878304,0.537917530803856,0,2.06401273575443,0,0.433689880123172,0.949797126396809
