"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"HEY1",0.449730754677892,1.36980946354512e-05,1,0.0891931542211455,1,0.105874403684392,1,0.454223457529688,0.000237644855035951,0.616291884239737,0.595563949186414,3.4408309143812e-05,1,0.239234180601632,1,0.248646381143645,1,0.737239611836648,0.000845107827178411,0.854573286291101,0.755891888570584,4.35068110145991,0,1.69982461090664,0,1.61715533792634,0,0.748419918649268,3.67647304102151,0.501127327620447
"MAX",0.120928531329219,1.55984444057318e-05,1,0.95673545713698,1,0.176465378102166,1,1,0.0664852899912837,1,0.22782071527201,3.88732886174339e-05,1,0.987950317076196,1,0.329506148491656,1,1,0.116579469707708,1,1.55101210146474,4.32206038931803,0,0.0542519413297644,0,1.3518083341418,0,0,1.8353260807457,0
"MNT",0.160864568002979,3.90172663881461e-05,1,1,1,0.984714935728325,1,0.0596755596747709,0.000838984885065903,1,0.278978826153111,9.25016090775148e-05,1,1,1,0.989404054469889,1,0.290918543092518,0.00252762379882285,1,1.40226747646466,4.11495600586755,0,0,0,0.019158609429507,0,1.8833843174642,3.34055619659208,0
"OLIG1",1,1,0.331679078719528,1,1,0.502659410530659,0.681064086377353,1,1,1,1,1,0.670775900413614,1,1,0.675548634534835,0.734435377643722,1,1,1,0,0,0.970781680066425,0,0,0.670334060217814,0.411022812555275,0,0,0
"OLIG3",0.881242897543537,1,0.198838130319911,1,1,1,0.611191021609135,0.123557759692743,1,1,0.931677557938378,1,0.506020179425907,1,1,1,0.677555020452859,0.407354488987014,1,1,0.149397397078919,0,1.28494886365077,0,0,0,0.50838912260769,1.5401326742541,0,0
"SREBF2(var.2)",1,1.05893180137232e-07,1,0.0618601064739638,1,0.343229249038826,1,0.732195271179074,0.569769435024708,0.507705146754833,1,3.22261456859942e-07,1,0.183837781211357,1,0.523300625124519,1,0.922485962899889,0.674138415646056,0.792606585709662,0,5.31996736679471,0,1.8674940398929,0,0.947846275115305,0,0.342215780012279,0.568408769502244,0.662437627082568
"ATF7",0.0751373845258644,4.40367703632813e-18,1,2.45988752945117e-07,1,0.0482790793226671,1,1,0.000323478897355719,1,0.154421962353481,3.81853090958316e-17,1,2.44819258812203e-05,1,0.157129734556844,1,1,0.00110087173132349,1,1.77979909492824,8.68337857178464,0,5.16408324138492,0,1.97513113704317,0,0,3.59691084543065,0
"CEBPB",1,0.525864560970346,0.88761059634226,1,0.0669602213295949,1,1,1,1,0.156577152289956,1,0.603029469373604,0.960440183734445,1,0.321104697739649,1,1,1,1,0.518694656470698,0,0.634352317707717,0.141331684495837,0,1.83212848549249,0,0,0,0,1.4167779120101
"CEBPE",1,0.496922827355742,0.692159420437516,1,0.0509347397789755,1,1,1,1,0.161924436346611,1,0.579285726917467,0.87611449225477,1,0.295795323670564,1,1,1,1,0.520295270088348,0,0.679362749321481,0.395937033581885,0,1.95224988197015,0,0,0,0,1.3987256019622
"CEBPG",1,0.50940200504641,0.553925086680591,1,0.175366023727187,1,1,1,1,0.185645896142016,1,0.587343295436025,0.792879626567319,1,0.472368906465145,1,1,1,1,0.567699769361818,0,0.659791371273046,0.591907534808446,0,1.35525210405943,0,0,0,0,1.32365559462268
"CREB3L1",1,1.35082123942246e-10,1,0.126043447494337,1,0.395051264791189,1,1,0.15871455447461,1,1,5.41183445920516e-10,1,0.310279820747521,1,0.580339552134832,1,1,0.240926410029803,1,0,6.42771624835516,0,1.53001218089312,0,0.850527060476395,0,0,1.40950694191554,0
"NFE2",1,1,1,1,1,1,0.000150289958291556,1,1,1,1,1,1,1,1,1,0.000356305406736162,1,1,1,0,0,0,0,0,0,3.79195933600365,0,0,0
"TEF",1,0.930578821026345,1,0.0886856794982667,1,1,1,1,1,0.0911051100264138,1,0.946780594541126,1,0.238885255840012,1,1,1,1,1,0.407673303960671,0,0.0871186749781448,0,1.70252783558838,0,0,0,0,0,1.68974991719253
"XBP1",1,2.13879234663708e-08,1,0.670296034957499,1,0.0468673052672576,1,1,1,0.723253792021391,1,7.05133101781912e-08,1,0.820791932712327,1,0.155404475834311,1,1,1,0.897694624403328,0,5.60464493338067,0,0.425753570826549,0,1.98772862154893,0,0,0,0.354122909923354
"FOXB1",1,1,0.326251037939994,1,1,1,0.0326351067525259,1,1,0.91120420803218,1,1,0.668339504906201,1,1,1,0.0521667236725982,1,1,0.960664313547539,0,0,0.98173846237426,0,0,0,2.13682334555148,0,0,0.111522399651833
"FOXC1",1,1,0.0420094348964915,1,1,1,0.215165291760605,1,1,0.184595123370302,1,1,0.233262914819992,1,1,1,0.27967069750403,1,1,0.567699769361818,0,0,2.0336720785102,0,0,0,1.23956063704054,0,0,1.32682480116799
"FOXC2",1,0.76705093381961,0.130217352519425,1,1,0.636037950385433,0.136764162905098,1,1,0.768869054128941,1,0.817412863817867,0.416481683897982,1,1,0.765805177187142,0.18860940113056,1,1,0.909902259866156,0,0.296242163852891,1.51336234085346,0,0,0.473259237804658,1.48806208124032,0,0,0.293862045951061
"FOXO4",1,0.000283570698226035,1,1,0.0161800587002927,1,1,1,0.925826927758292,1,1,0.000610545074751974,1,1,0.18093276154243,1,1,1,0.949835405625606,1,0,3.6310735260207,0,0,2.4052118716073,0,0,0,0.0930986693046193,0
"FOXO6",1,0.000283570698226035,1,1,0.0161800587002927,1,1,1,0.925826927758292,1,1,0.000610545074751974,1,1,0.18093276154243,1,1,1,0.949835405625606,1,0,3.6310735260207,0,0,2.4052118716073,0,0,0,0.0930986693046193,0
"FOXP3",1,0.000283570698226035,1,1,0.0161800587002927,1,1,1,0.925826927758292,1,1,0.000610545074751974,1,1,0.18093276154243,1,1,1,0.949835405625606,1,0,3.6310735260207,0,0,2.4052118716073,0,0,0,0.0930986693046193,0
"RXRB",0.0299724297790058,3.02624511535473e-07,0.521558757658587,1,1,0.413669437296757,1,1,0.0043516754601975,1,0.0774389716331048,8.78721632119058e-07,0.77438467904909,1,1,0.58975845452443,1,1,0.0111073006705848,1,2.17074586161134,5.1250848835199,0.640965727634929,0,0,0.817485330567004,0,0,2.85208812015178,0
"RXRG",0.022031563810947,1.63670007310833e-07,1,1,0.74728634156125,0.50247725554448,1,0.517458825574035,0.000718112794072218,1,0.062538026423002,4.86399599191348e-07,1,1,0.90739359957089,0.675548634534835,1,0.777531764606427,0.0021854105704217,1,2.29015928051043,5.23997719565156,0,0,0.322227952735965,0.670619907824433,0,0.647289094212733,3.38355812313137,0
"TP63",0.0212915202370261,0.220659981013851,1,1,1,0.088135359418882,1,0.076105202119888,0.192226064145494,1,0.0612615105001707,0.289187925428091,1,1,1,0.219697732232352,1,0.320680233529523,0.28496276019695,1,2.30311587785961,1.22484703251321,0,0,0,1.70547341747628,0,1.77391867596588,1.30410481308299,0
"TP53",1.15092432651446e-09,0.017899293991186,0.514272661712883,0.0285927261427733,0.85039981058893,0.104618750978093,1,0.0381115380324942,0.329863678060462,1,3.46921475563644e-08,0.0296603484199495,0.77438467904909,0.107727992987556,0.942737443262334,0.248284687946776,1,0.225312543730553,0.439586754131099,1,6.09238255893759,2.36806243720574,0.652221069467222,2.18935460678885,0.188612911240441,1.62300133080749,0,2.07391143365418,0.974433140088836,0
"TP73",0.00824776059739656,0.0241933215459977,0.875594858172628,0.209982597531157,0.409828113239374,1,1,0.660064784438382,0.150903005166631,1,0.0286858926272089,0.0392676218938885,0.960440183734445,0.419302789391869,0.688119882441707,1,1,0.874102528346226,0.230728507899703,1,2.64225080042806,2.25436739773893,0.156559672415574,1.25368905640395,0.824228679634842,0,0,0.439836058786255,1.43645258697675,0
"GMEB2",0.893457053393109,0.000396264778584184,1,0.0046625468148381,1,0.163382017779079,1,1,0.066238610057435,0.2945884991898,0.937907653064407,0.000822411819159961,1,0.0308772564856252,1,0.313396415921688,1,1,0.116469556017657,0.666663933459778,0.133934309266039,3.54368736464647,0,2.83006691939836,0,1.39388311862009,0,0,1.83699434632584,1.04816045542322
"MTF1",0.427266815730938,7.2248623259322e-08,0.0793369728400552,0.00382498975903387,0.0458622157327915,0.000807910309910611,1,7.34875875074434e-06,0.00189037230636049,0.203530395993629,0.571796816823856,2.24183228054661e-07,0.31826752899644,0.0275138467894141,0.276483643417686,0.00819244382496172,1,0.0034319207491917,0.00531824742189419,0.588286487050079,0.793907802102518,5.38928696530228,1.75471431179449,2.89288213636056,1.99689322727498,3.35103292670642,0,4.4855528450159,3.10771415022379,1.2716356727978
"E2F1",0.0109242517282546,0.000637648668085712,1,1,0.0150933077641344,0.106779458189338,1,0.587545821766346,0.00904010224557297,1,0.0358292815750526,0.00129785082603941,1,1,0.18093276154243,0.248661977082125,1,0.831709803398176,0.0208846157717069,1,2.54555988480243,3.41608976499068,0,0,2.43052684217803,1.61297565843181,0,0.54241237054292,2.61101337925224,0
"E2F8",0.0226268495758488,8.72572513169029e-08,1,0.0233428059913422,1,1,1,1,1.35292613931594e-05,1,0.0636568701400547,2.66830145331399e-07,1,0.0936239860952785,1,1,1,1,6.39106153870887e-05,1,2.2800090875419,5.3551692047933,0,2.26810435551141,0,0,0,0,4.35340432714885,0
"SOX21",0.25754482797302,1,0.542100026642503,0.0214190007963493,1,0.0949302163339221,0.947572998831774,1,1,0.474821660352882,0.398596274100052,1,0.790666628720517,0.0891988651584811,1,0.232010914823833,0.956640683031121,1,1,0.768701051159525,1.13227388145986,0,0.609660077388483,2.30085629141213,0,1.67009385022824,0.065756407063188,0,0,0.714681328004193
"TFAP2A(var.3)",0.00658452578321385,2.95060147304564e-19,0.109804484460405,0.465843842453332,0.212377743052433,0.296703559312822,1,1,1.50254921298655e-05,0.814181956032831,0.0235480498348834,2.9183292694342e-18,0.369714035443809,0.670179891529453,0.515459479332377,0.467197395634369,1,1,6.94243541474805e-05,0.92648291899925,2.71769293060974,8.98774448511532,1.59920622606883,0.729284279446537,1.24712876455129,1.04357979373152,0,0,4.33032249331674,0.235040328635092
"ELK1",0.00520829901423704,7.22625190897801e-17,1,1,1,9.99458720486123e-08,1,1,5.74162841335417e-07,0.640910077687757,0.0191677516047212,5.86438135690138e-16,1,1,1,6.32657370067716e-06,1,1,3.21632812889663e-06,0.865023622977292,2.79443846324807,8.35713647906761,0,0,0,5.33050174960324,0,0,5.00276727655043,0.466440082526351
"HOXD12",1,0.0347006862020036,1,1,1,6.41632054804619e-05,1,1,1,1,1,0.0542358873231315,1,1,1,0.00101538272672831,1,1,1,1,0,2.11210504651743,0,0,0,3.99854747006179,0,0,0,0
"BARX1",0.308300350650734,0.11461973114229,0.82109059064297,1,0.505807370785605,0.0145360973470244,1,0.173378920706085,1,0.17202658647347,0.456419566158255,0.163410562642048,0.938177516023465,1,0.770025792354614,0.0691830798546348,1,0.495249806687344,1,0.544464146188533,1.01884368874526,1.57789385135642,0.226148086093989,0,0.665402721471736,2.44413549914098,0,1.3615178828544,0,1.36581285086644
"BSX",0.610334553809818,0.00067197385421616,1,1,0.984797903085309,0.114257001331348,1,1,1,0.212245339798403,0.737293459087052,0.00136333156961163,1,1,0.995108357777802,0.257383209404779,1,1,1,0.590037535167982,0.50961104760849,3.40177022777041,0,0,0.0190546038399746,1.57947446106617,0,0,0,1.24749001579053
"DLX6",1,0.317226871702473,0.576817451918035,1,0.73937120271285,1,1,1,1,0.000101952915698795,1,0.393734528995423,0.80424107282845,1,0.906561866066884,1,1,1,1,0.0645361956373375,0,1.00021985760349,0.558056639743893,0,0.332694837243041,0,0,0,0,3.88736734062361
"DUXA",0.680117763591948,0.0715004462954392,1,0.802272328749418,1,1,1,1,1,0.324939246462884,0.787046699001285,0.107250669443159,1,0.90362701796865,1,1,1,1,1,0.678833475283847,0.412313772436319,1.80246578443952,0,0.250413626352611,0,0,0,0,0,0.984404108976703
"EMX2",0.317884769549145,0.111704706919806,0.984539527998439,1,0.0507960833972011,0.555366192597357,1,0.0391795687140683,1,1,0.463642993374674,0.159975292941713,0.992028967981649,1,0.295795323670564,0.718909611276334,1,0.225312543730553,1,1,0.998860960713796,1.5907093899596,0.0193784964036286,0,1.95341950019736,0.58975686209738,0,2.06255056860071,0,0
"EVX1",0.474722152587439,0.190617381810701,1,0.329574083228287,0.680880026210957,0.3530006936555,0.90321262669414,0.525462694500454,0.0887084925700486,1,0.618310951826849,0.254022742497208,1,0.550449590193946,0.886825219324147,0.533292217384085,0.926634672118948,0.780793158729547,0.145472735224976,1,0.714842345118476,1.3088383627334,0,0.975016827455271,0.411273851051791,0.92882532194703,0.121606923765966,0.634968379166581,1.70240604729772,0
"EVX2",0.204262638764758,0.0546900566692063,1,0.639457583399562,0.378690566291212,1,1,0.058479588660988,0.12960774125484,0.990863730415716,0.337593342919299,0.0840262278437078,1,0.800993585966422,0.663493023858151,1,1,0.290918543092518,0.203073515381965,0.997728284739783,1.26957834635921,1.92154233799732,0,0.468470748278209,0.880348254935721,0,0,1.89228918153977,1.5157679874571,0.0114511352127715
"GBX1",0.998603945609837,0.356480446222897,0.150912044381432,1,0.978640600206216,0.509014523814304,1,0.343309757606012,1,0.0446945084893014,0.999147526357206,0.433113478808242,0.438198734373607,1,0.992755608863036,0.678328828577798,1,0.663743620511975,1,0.339115788201525,0.00174973671602184,0.922132371004092,1.43642079991688,0,0.026773865566077,0.66039524183916,0,0.947688158463662,0,2.00775559742595
"GBX2",0.775943918298903,1,0.00314808122302146,1,1,0.247068361744252,1,1,1,0.0839727599950508,0.858693182313296,1,0.0560575487592598,1,1,0.413965378249562,1,1,1,0.390843802035788,0.284615965458935,0,2.95357051658366,0,0,1.15756310616338,0,0,0,1.72824816543606
"GSC2",1,0.000221092036189961,0.747613894428162,0.973240996536541,0.865428778532438,0.863038751019018,1,0.312533354963149,1,1,1,0.000492786122916356,0.894270750503014,0.995279761822087,0.951070168074711,0.927510236663902,1,0.638172947392495,1,1,0,3.69488230100638,0.321795568453344,0.033544515939674,0.169471794493612,0.17251143886491,0,1.0099684957783,0,0
"GSX1",1,0.000143504751655782,0.00953764367974264,1,0.137411955781804,1,1,0.746793972854976,1,1,1,0.000325586049455591,0.100130776134287,1,0.416002713782021,1,1,0.926629968247368,1,1,0,3.80342969511794,2.59262658996211,0,1.48560994395552,0,0,0.322878014615197,0,0
"HESX1",1,1,0.271798587047831,1,0.308150746928053,0.00440423140935183,1,0.181558941868576,1,0.0323656314242163,1,1,0.597162240158399,1,0.596511996346964,0.02760275724871,1,0.504064957029863,1,0.292677781307556,0,0,1.09898704629675,0,1.01915882655976,2.84826708508368,0,1.33605785843739,0,2.14014617567132
"HMBOX1",1,0.00653178882317482,1,0.275507767789109,1,0.056489734649612,1,1,0.417768028020866,1,1,0.0114532474378661,1,0.49264524579239,1,0.170798575226142,1,1,0.532086844541666,1,0,2.7203546782576,0,1.09052245406273,0,1.90744619390588,0,0,0.810331107089834,0
"HOXA10",0.243020582484322,1,0.448672087267405,1,0.93054310882492,0.0613113076613415,0.428876404038536,1,1,0.734237545241328,0.383621019233355,1,0.739607893854863,1,0.97087755044669,0.17967619328532,0.510298428113521,1,1,0.900721639801861,1.16753491999323,0,0.757658740715604,0,0.0871636049189271,1.8714416966536,0.791146056002614,0,0,0.33950299238245
"HOXB3",0.128179822788325,0.00693641782574265,1,0.987562473817688,0.153240502669232,0.868862475970305,1,0.321784814414352,1,0.645548838581383,0.233178183823995,0.0120957368696835,1,0.995279761822087,0.438814361212974,0.928087969568485,1,0.643999105749229,1,0.866233944452298,1.52143743331097,2.70040754428716,0,0.0155891251830825,1.42828047571036,0.165107539537285,0,0.990842939691233,0,0.459967653802755
"HOXC10",1,0.865472304250677,0.34434214363107,0.681453016629797,1,0.448436335738781,1,0.752826260312183,1,1,1,0.900551307527903,0.680678371738814,0.827945795636586,1,0.628685084769099,1,0.928925970326729,1,1,0,0.169416452952263,0.945662675965423,0.410492438211912,0,0.758052517842456,0,0.314923045194213,0,0
"HOXC12",1,0.145098890548474,0.37106201113359,1,1,0.947267504553395,1,0.428173361285768,1,1,1,0.199235569885431,0.70619119776256,1,1,0.969312245370803,1,0.724494195664866,1,1,0,1.45717030925299,0.894523665680231,0,0,0.0661401299718817,0,0.792351599659801,0,0
"HOXC13",0.758178803253849,0.113251421799847,0.494448715310328,0.145445286968586,1,0.844125492046764,1,1,0.539420367642499,1,0.844942222640292,0.161824266364115,0.77438467904909,0.337241269784303,1,0.910275019532541,1,1,0.647918582007024,1,0.307881142151899,1.58387706994117,0.68327381861215,1.45591623651993,0,0.196624066367174,0,0,0.613709597140423,0
"HOXD11",1,1,0.243989449866069,0.581183811801475,1,1,1,0.201491029937472,0.905075352977588,1,1,1,0.566442211934164,0.758534748186256,1,1,1,0.533418020577054,0.939201144975103,1,0,0,1.16513753686971,0.551673273933822,0,0,0,1.27739408293797,0.119255293679546,0
"ISL2",0.00325298589406266,0.00023863504565752,0.555845506168064,0.799568835382144,0.555347574147059,1,1,1,1,1,0.0132847746512365,0.000528167775878357,0.792879626567319,0.90362701796865,0.791745528006956,1,1,1,1,1,2.94343000115389,3.67541033108067,0.589042150381288,0.25391150253828,0.589784630427458,0,0,0,0,0
"FOXK1",0.995885783874581,0.000276208688849402,1,0.974720551368037,0.0697995820563466,1,1,1,0.070596669255617,1,0.999147526357206,0.000607083680700249,1,0.995279761822087,0.322504638260346,1,1,1,0.12045199902643,1,0.00515654926846365,3.63786436592347,0,0.0316891383489788,1.81339179133906,0,0,0,1.80824458627591,0
"GATA2",1,0.310358034717799,1,1,0.14922758009257,1,1,1,1,1,1,0.387488433878436,1,1,0.435304415661737,1,1,1,1,1,0,1.01451943271563,0,0,1.44236958267238,0,0,0,0,0
"HIF1A",0.114132574862805,0.000971484913701097,1,0.919895040137627,0.546288155611693,0.694509363266894,1,1,0.0107416469348793,0.962137434218873,0.218927029964108,0.00193380487538615,1,0.967265050510163,0.789161173342872,0.805992374202658,1,1,0.0238577631922057,0.987013064457039,1.58001756430997,3.29957839903403,0,0.100568321497979,0.603350879530807,0.392753578658857,0,0,2.55144319859427,0.0474726309435364
"MYC",0.00324987851924548,3.70779884768779e-07,0.885925099183891,0.0653937651690459,1,0.603552230427381,1,1,5.08371416754322e-07,1,0.0132847746512365,1.06200754325175e-06,0.960440183734445,0.191276038449081,1,0.750446409478044,1,1,2.89909105230168e-06,1,2.94372606129103,5.08658667783784,0.143465720976409,1.84274699979484,0,0.519314524228395,0,0,5.02622434138318,0
"MYB",0.749828987513437,0.534362390454237,1,0.509147601409381,0.00649375007268183,0.0800662370318268,0.991770729696492,0.382588942451356,4.82927986284705e-05,0.953692250716095,0.839843736741638,0.608984602009307,1,0.706254383076019,0.146849317277816,0.211174700171443,0.993339987180189,0.695879542550537,0.000202445970409416,0.986416984809295,0.318873121619864,0.621380839379092,0,0.660187819767397,2.7222866028282,1.75046904124404,0.0103142860908362,0.873172184567318,4.06541233013369,0.0580721475229504
"MYCN",0.123137599157429,3.25830286934143e-08,1,0.146899081284747,1,1,1,1,0.106094697626361,1,0.22940432573414,1.04695721639245e-07,1,0.338194367133987,1,1,1,1,0.170020110373384,1,1.54185902445782,5.53105855305406,0,1.4506778106285,0,0,0,0,1.6161353857918,0
"NEUROD1",0.00219698982177667,0.00108366224457078,1,1,1,0.000906062123725779,1,0.251530574157928,0.0772668295338623,1,0.0100049968142779,0.00214361937754157,1,1,1,0.00882365114336028,1,0.587523444435308,0.130079529507805,1,3.06297094940046,3.26875119349646,0,0,0,3.31911637418812,0,1.14670204891663,1.76694069520438,0
