"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"TFAP2A(var.2)",1,5.61098829811152e-16,1.5745261529629e-05,0.00675444428973735,1.12521985844432e-115,1,1,0.000759431370566231,0.793574100443678,1,1,1.14572761054987e-14,0.00014444566011964,0.225029643968618,1.29502576435501e-114,1,1,0.00706941261130035,0.965489497118472,1,0,8.1101634632915,4.31998984482499,2.70924527120685,23.1456610456012,0,0,3.36814917537869,0.261678867464237,0
"TFAP2B",1,1.63240685260294e-12,0.00537903222487033,0.00145282953819562,8.32673415242343e-57,1,1,0.00114142826219617,0.794171638766567,1,1,2.46027032785157e-11,0.0202623174803325,0.138423400181155,4.35605183345788e-56,1,1,0.00976383905365102,0.965489497118472,1,0,7.07120282818523,2.78398507745187,3.18477788298184,15.9778851731086,0,0,3.25401184732434,0.260903937237764,0
"TFAP2B(var.2)",1,7.01222971371489e-13,3.55218109166323e-05,0.0610153994667925,2.18704353952445e-57,1,1,0.0028825642688795,0.648667668754415,1,1,1.16808984441619e-11,0.000284624130509218,0.402244253835997,1.15366546709915e-56,1,1,0.0208303495400678,0.92381350731576,1,0,7.18807031592274,4.13658874852076,1.87358240109193,16.0630202946175,0,0,2.98068353850697,0.455626798386896,0
"TFAP2B(var.3)",1,3.40312839692031e-09,0.000363066366093359,0.228565186078014,3.61462639655998e-69,1,1,0.00310935667383864,0.0419670900209615,1,1,3.65115300889925e-08,0.00210844963061556,0.731169117954889,2.24319461668869e-68,1,1,0.0218691419393318,0.354202239776915,1,0,5.91586226006985,3.56671932051724,1.20413243542737,17.7071092480395,0,0,2.95739178090001,2.03409188444682,0
"TFAP2C",1,2.57005122236967e-12,0.00198402712447203,0.00157346510208335,9.00805504784071e-53,1,1,0.00440277456291473,0.373436641277596,1,1,3.78335447386047e-11,0.00897063692707712,0.138423400181155,4.25529764573371e-52,1,1,0.029030794774219,0.757645493361277,1,0,7.00766194424735,3.09338092303279,3.16159802355754,15.374067574507,0,0,2.84837244548575,0.890091954172409,0
"TFAP2C(var.3)",1,7.91804148995907e-09,0.00610654308594369,0.102632156169342,2.29885465602464e-65,1,1,0.00233461633802138,0.32446540533336,1,1,8.08406494055498e-08,0.0223435940659096,0.499779786024733,1.37280660119207e-64,1,1,0.0178049655658739,0.719969248452297,1,0,5.77484757129508,2.74255393014957,1.63236527791916,17.1925368187713,0,0,3.04472617354291,0.985368706603266,0
"BHLHE40",1,0.0322947021163499,0.0537613338097351,1,7.43564944795549e-29,1,1,0.586891916015594,0.913068958466642,1,1,0.0688301226924226,0.131902807370397,1,2.29598346368577e-28,1,1,0.797215842999723,0.974658770167596,1,0,2.14102472630233,1.92896857598521,0,11.1795365240401,0,0,0.543362077232238,0.10917095220584,0
"BHLHE23",1.33334593268261e-07,1,0.389995565091078,1,1,0.0151846641021264,0.666092988027265,0.360445145865281,0.000349073550035825,0.352407512955262,2.74921164621528e-07,1,0.554757736410455,1,1,0.0645093448097048,0.810840118117806,0.633782714813119,0.0336199841876438,0.433153312040157,5.27777644562594,0,0.85966053836885,0,0,2.42833803609258,0.431528350409566,0.914556664782908,3.57702257527622,0.929970398979364
"BHLHE22",0.000431775990745184,1,0.15890767500857,1,1,0.0198312252907919,1,0.98398836694409,0.000308770959926065,1,0.000661777729156662,1,0.299370709167931,1,1,0.0770776065911455,1,0.995544373454283,0.0336199841876438,1,3.52096704313805,0,1.40885364966676,0,0,2.3298777308433,0,0.0200694249897752,3.60901684147782,0
"CLOCK",1,0.0107608084055419,0.150714152821171,0.0452874076599446,6.48264334077516e-06,1,1,0.307903517088292,0.16156142511479,1,1,0.0267121243949334,0.28649266887628,0.372489608655172,1.0686232382059e-05,1,1,0.582777622251938,0.594959392461654,1,0,2.55082168024803,1.43711703222457,2.00221075579566,4.51226669668896,0,0,1.01967983416107,1.39993673835021,0
"FIGLA",1,0.0266963362810033,0.0913397681724272,1,3.05831897850837e-05,0.157241823661391,0.577570797886067,1,0.887551723686965,1,1,0.0590866463841785,0.201450025086723,1,4.86411033516531e-05,0.327414718347567,0.734141194903375,1,0.974658770167596,1,0,2.21623724728461,1.6885251817506,0,4.1708814134459,1.41450883081645,0.55695367417645,0,0.141406213256476,0
"HES5",1,0.587543552210189,0.256514533382414,0.243772891817629,3.10923401620421e-11,1,0.441777462035933,0.111062720610327,1,1,1,0.707062867963973,0.420836718109444,0.741467734722758,5.96407615835536e-11,1,0.614604688942298,0.314275016471339,1,1,0,0.542415665909509,1.13472880052175,1.16567281076929,6.64834883290206,0,0.769223934854897,1.59356717347365,0,0
"HES7",0.302273489781707,1,1,0.777361377799913,0.0383776544688472,1,0.334954730139084,0.311857813928417,1,1,0.324303591579356,1,1,0.955475246888048,0.049376128615407,1,0.532450315671059,0.584041408925112,1,1,1.0316202781369,0,0,0.282766447299842,2.07105562572824,0,0.964225639861442,1.01137953708628,0,0
"HEY1",1,0.00982791351747055,0.101076288678294,0.972170956792024,5.76549915303279e-17,1,1,0.00643176910419157,0.731210706256815,1,1,0.0246867827641225,0.216153009234324,0.990956869000566,1.30808636697841e-16,1,1,0.0395272800286725,0.948476182501155,1,0,2.58229115186696,1.63980017724694,0.0348864288281311,8.38392119611887,0,0,2.72545643237536,0.343524493577719,0
"MAX",1,0.000551831296112522,0.170013385575959,0.0675697668483502,1.12120264336193e-22,1,1,0.00751655601783109,1,1,1,0.00184819688063083,0.310981881327438,0.403193446953542,3.00729353071229e-22,1,1,0.0432664860770142,1,1,0,3.45529725995899,1.37225376789273,1.82805181585446,9.82281322946127,0,0,2.67355946558208,0,0
"MNT",1,0.0363684323641997,0.0835150452190876,0.876892283125788,1.51702236870732e-15,1,1,0.040242098503942,1,1,1,0.0757276897583501,0.186920564309829,0.969155118099237,3.25517003183638e-15,1,1,0.155324685079239,1,1,0,2.09304871182657,1.73080781185048,0.154913711193649,7.98767661569235,0,0,2.0515062928225,0,0
"OLIG1",1.94720601260349e-06,1,0.567713556487625,1,1,0.0221561803977321,1,0.234234052169712,0.00704077448137198,1,3.70144566359763e-06,1,0.720165693901136,1,1,0.0820167379635346,1,0.49588680609842,0.117284480176538,1,4.76147345523588,0,0.571439907249346,0,0,2.28801487687226,0,1.18959019188139,2.69543291037843,0
"OLIG3",3.0428357327193e-06,1,1,1,1,0.720244727356097,0.528018585151785,1,0.0403318774579264,0.631616817943961,5.66504417297446e-06,1,1,1,1,0.842726270640314,0.699238000839079,1,0.354202239776915,0.712679938963507,4.6704081344753,0,0,0,0,0.35814123568464,0.631054289707099,0,2.05058448126827,0.479466265547626
"SREBF2(var.2)",1,0.102608201989961,0.151221115511588,1,9.40768734352094e-33,1,0.624154656688851,1,0.968192583862182,1,1,0.183997144078315,0.28659570694262,1,3.18452732002607e-32,1,0.770155745972793,1,0.994559019174105,1,0,1.63247906364894,1.43533480069202,0,11.9593252451645,0,0.48998494494676,0,0.0398761875696381,0
"ATF7",1,0.128733677774633,0.397919255239364,0.959643337284791,1.21430510781636e-47,1,1,0.617542769311665,0.786124919719123,1,1,0.221435918563431,0.562238590550262,0.988930334194555,5.26476118662847e-47,1,1,0.808449116244692,0.964374174771715,1,0,1.51923259413372,0.845377250431161,0.05060235370063,14.5721246632752,0,0,0.499350559412838,0.271352860023352,0
"CEBPB",5.9078109349231e-06,1,1,1,1,0.162393828549569,0.0964076785542193,1,1,1,1.06542573270835e-05,1,1,1,1,0.334048547979098,0.23631996802115,1,1,1,4.53195363369355,0,0,0,0,1.39716257532904,1.66267145679997,0,0,0
"CEBPE",1.44725776745918e-05,1,1,1,1,0.140024491136939,0.261498431688988,1,1,1,2.51679716154302e-05,1,1,1,1,0.303546242772884,0.453502759614053,1,1,1,4.33858559539678,0,0,0,0,1.4758100422109,1.12291619197727,0,0,0
"CEBPG",7.21400067768391e-06,1,1,1,1,0.0421333179473985,0.0650451448436626,1,0.78421663313029,0.952006242296677,1.28632744478139e-05,1,1,1,1,0.134022061611574,0.182451939601403,1,0.964091160394705,0.958060336047371,4.48950459008916,0,0,0,0,2.0324459585365,1.84513867295152,0,0.273835141193026,0.0601889935734313
"CREB3L1",1,0.00611214463067341,0.010573171012646,0.27328998103107,6.25293700562743e-30,1,1,0.15730226137786,0.606699837957076,1,1,0.0163940150475266,0.0350409280157325,0.779245756723727,1.96920851968267e-29,1,1,0.396702515745758,0.910908845324922,1,0,2.74225258093222,2.55695071186977,1.09557415140131,11.3997627180843,0,0,1.41430286707589,0.514805212806959,0
"NFE2",1.57561205908345e-117,1,1,0.544070647813397,1,0.000328313043440405,1,1,0.0268347056042152,2.91915587255959e-08,2.43259130097518e-116,1,1,0.868451764318279,1,0.00296888794996823,1,1,0.269624899166162,1.10648243552708e-07,23.3382868404435,0,0,0.606688431339493,0,3.59304425352558,0,0,2.21422093530522,5.55035987518683
"TEF",1.23673957323533e-07,1,1,1,1,0.503140025528729,1,1,0.537029627203241,1,2.56674147494414e-07,1,1,1,1,0.679078115479073,1,1,0.879568916948192,1,5.29158215060035,0,0,0,0,0.669580115529699,0,0,0.617331014101118,0
"XBP1",1,0.00234459269499698,0.16125357819649,0.613773015707843,4.91305297775991e-25,1,1,1,0.110436175591362,1,1,0.00680792282538114,0.300043741376151,0.892648174109419,1.38837613166162e-24,1,1,1,0.556297840150213,1,0,3.0434422509363,1.40096543805903,0.50470996427448,10.3608683601737,0,0,0,1.59636882381041,0
"FOXB1",2.42114993189379e-26,1,1,1,1,0.189626015029605,0.0894962171170185,1,0.822513036301111,0.0119422724895764,1.12690287271233e-25,1,1,1,1,0.3654614080124,0.225701615279174,1,0.974566251502152,0.0207677430931369,10.6478561530849,0,0,0,0,1.31177012566519,1.6982161548798,0,0.224319468768645,2.51427801993346
"FOXC1",4.77911095065509e-26,1,1,0.955871654641789,1,0.1915756574159,0.0604598964954458,1,1,0.123056306557498,2.19215741432223e-25,1,1,0.987058331791602,1,0.3654614080124,0.171257598389707,1,1,0.173099204557547,10.5836804580952,0,0,0.0553362093336941,0,1.30601511252742,1.87762444494347,0,0,1.54219356941802
"FOXC2",2.26053406796141e-31,1,1,1,1,0.00661694053498936,1,1,1,0.142961762757572,1.23355005605136e-30,1,1,1,1,0.0344799713504411,1,1,1,0.195453122733355,11.6888199609973,0,0,0,0,2.71606638746104,0,0,0,1.46495860983916
"FOXO4",0.00283019482498509,0.786221827686397,1,1,0.457878004043074,0.24152646456714,0.840226938506159,1,1,1,0.00385271682627002,0.849280574958173,1,1,0.51027601506913,0.420017176019231,0.902994315915787,1,1,1,2.98629909079691,0.271226847787097,0,0,0.742372604714877,1.17124520070251,0.201608136645466,0,0,0
"FOXO6",0.00283019482498509,0.786221827686397,1,1,0.457878004043074,0.24152646456714,0.840226938506159,1,1,1,0.00385271682627002,0.849280574958173,1,1,0.51027601506913,0.420017176019231,0.902994315915787,1,1,1,2.98629909079691,0.271226847787097,0,0,0.742372604714877,1.17124520070251,0.201608136645466,0,0,0
"FOXP3",0.00283019482498509,0.786221827686397,1,1,0.457878004043074,0.24152646456714,0.840226938506159,1,1,1,0.00385271682627002,0.849280574958173,1,1,0.51027601506913,0.420017176019231,0.902994315915787,1,1,1,2.98629909079691,0.271226847787097,0,0,0.742372604714877,1.17124520070251,0.201608136645466,0,0,0
"RXRB",1,0.00204197066954216,0.109267132415526,0.536898618935329,6.18240346315532e-21,0.559567443696191,1,0.023745522096086,0.521670661229289,1,1,0.00606839170807601,0.227520048746803,0.866981698433834,1.56538455687093e-20,0.727322775892585,1,0.106955433747557,0.874716499763244,1,0,3.08482105489876,1.60163005376138,0.617529694979835,9.40653846957123,0.583502501806119,0,2.26154675773909,0.640793497589351,0
"RXRG",1,0.00330502469310756,0.0547558321338969,0.775038191025101,8.17814734083119e-22,0.393476775724048,1,0.0343799054769048,0.237681924400957,1,1,0.00938152749209454,0.133824099385161,0.954473102955036,2.13035689989553e-21,0.584673237167423,1,0.13663210516756,0.667908047573154,1,0,2.93850983307527,1.92102038576508,0.285798278927033,9.61869909272819,0.853363850177126,0,2.11585977863713,1.18086709792886,0
"TP63",1,0.657261787540721,0.448561115747556,1,1.61493127406616e-06,0.764049284769853,0.371526075385325,0.856781410587409,1,1,1,0.759209327578972,0.607591596549685,1,2.71154243099172e-06,0.869861865574311,0.555971644725557,0.946081973653892,1,1,0,0.443709310351257,0.757844082440799,0,4.79916860929125,0.300175332939108,0.893656214841014,0.180477173882798,0,0
"TP53",1,0.311387727127715,1,1,1.01495654006206e-05,1,1,0.0497474232134394,0.859192676746276,1,1,0.453122830509986,1,1,1.64735253810073e-05,1,1,0.183082086593646,0.974658770167596,1,0,1.01236262371243,0,0,4.41608790081067,0,0,1.96235304249247,0.177406249035885,0
"TP73",1,0.0254096537893983,1,0.880130441553591,0.00019900080139629,1,0.684223247315022,0.0525588653412866,1,1,1,0.0570365632932237,1,0.969155118099237,0.000302806507893874,1,0.817363313469217,0.192310761624476,1,1,0,2.23543220534693,0,0.150807484251999,3.7215794515667,0,0.406718072806961,1.93874455439896,0,0
"GMEB2",1,1,0.0848994017913102,1,7.73261433683547e-10,1,1,1,1,1,1,1,0.188566039768068,1,1.43540905431579e-09,1,1,1,1,1,0,0,1.72310055790462,0,6.1559375296288,0,0,0,0,0
"MTF1",1,0.0289515825667225,0.663927499401109,0.931408884771346,1.00426661490688e-23,1,0.475151333082792,0.0547056098486429,0.250265792303789,1,1,0.0627614786463539,0.797516731328388,0.985757580939443,2.7639163792872e-23,1,0.652431223083313,0.199015235828684,0.66925597101043,1,0,2.18444139941666,0.434509240096717,0.086074411375804,10.0652946708102,0,0.714148004964667,1.921418870614,1.14976677021645,0
"E2F1",1,2.00162550134588e-08,0.0243614428698498,1,2.17106095538943e-24,1,1,0.0228689989047747,1,1,1,1.83627382949557e-07,0.0723980907822297,1,6.08089196797127e-24,1,1,0.104899103671901,1,1,0,5.61614877137038,2.25170171615095,0,10.2163491673881,0,0,2.27594652491403,0,0
"E2F8",1,2.46873388623267e-08,0.393819404366826,1,3.16293843774759e-39,1,1,0.392700579079009,0.153240667398901,1,1,2.23244078569326e-07,0.558940993193276,1,1.21341820066317e-38,1,1,0.669346048095675,0.594959392461654,1,0,5.57966912855631,0.852745944925696,0,13.1564063819319,0,0,0.854764869750302,1.42827990315419,0
"SOX21",2.2942256773912e-15,1,1,1,1,0.404091697290253,0.312048166217592,1,1,0.340495033194379,7.18933095934966e-15,1,1,1,1,0.594860568336582,0.509088889731278,1,1,0.421787389456051,7.93620216624889,0,0,0,0,0.83436921085848,1.0109817336563,0,0,0.953230344467479
"TFAP2A(var.3)",1,2.48566037235451e-11,0.00104982531600788,0.0707404778577057,6.00369325884155e-74,1,1,0.00221895806297839,0.218120768241377,1,1,3.34770854404341e-10,0.00523259389789753,0.414617800777108,4.08638476650183e-73,1,1,0.0173407463440163,0.639462502641742,1,0,6.68136105897876,3.27772610317583,1.80732102236103,18.3345500345687,0,0,3.05998964121073,1.23161337116404,0
"ELK1",1,8.64510403127373e-05,2.29584299982734e-11,0.885662052398405,1.03691449170249e-134,1,1,0.0853334230910539,1,1,1,0.000355347457908849,5.81307447556283e-10,0.969779425547229,1.56277826963733e-133,1,1,0.272808367760793,1,1,0,3.92728935122093,6.69303958765674,0.14379882767023,25.0603124077384,0,0,1.7207051340172,0,0
"HOXD12",0.745333656695926,1,1,1,0.156458902476751,0.801736454092942,0.0960791418044658,0.62740643768532,0.238167031503032,1,0.756083661359809,1,1,1,0.18900474287745,0.891948514459008,0.23631996802115,0.812164161666273,0.667908047573154,1,0.324806836859839,0,0,0,1.41718236288496,0.251106715305505,1.6643140270683,0.485394628882205,1.17964697397935,0
"BARX1",0.0766628854722028,0.0708094891759879,1,0.223559047756037,0.0394186387514394,1,0.489280913272161,0.788521532466716,0.856862835750673,1,0.0875949575882751,0.135825474692122,1,0.722004475661079,0.0505101180762371,1,0.666053372260813,0.922613918764198,0.974658770167596,1,1.77055787285159,1.80687836637569,0,1.21718970303681,2.06004362669081,0,0.691477009680947,0.268237733835028,0.180373445335853,0
"BSX",0.00562013871536704,0.114906875160338,1,1,0.00485959655239411,0.928863885154524,0.360710129009841,1,0.51354290295485,1,0.00742703091195686,0.20317332954328,1,1,0.00677560488472571,0.960736665527473,0.549280342529288,1,0.87385123002801,1,2.76972212997237,1.57664539908756,0,0,2.81678747893985,0.089276456245401,0.914052208973679,0,0.653352920990047,0
"DLX6",0.00271039057810962,1,1,0.942419922779587,1,0.0810400251930238,0.0058472359469637,1,0.0214610905816438,1,0.00373785890183745,1,1,0.987058331791602,1,0.208529820923512,0.0274170396624298,1,0.238331058564571,1,2.99951125429265,0,0,0.0722303846086854,0,1.74484904459621,2.75678417962909,0,2.30011282385093,0
"DUXA",0.00178106045825498,1,1,1,1,0.248972023347207,1,1,1,0.862359920757478,0.00252217286370336,1,1,1,1,0.43092499848157,1,1,1,0.895024584447704,3.12529288950475,0,0,0,0,1.15291294415435,0,0,0,0.173375066817694
"EMX2",0.127734272447858,1,1,0.746798475291731,0.919992273586077,1,0.836347508960372,0.0940540773756541,0.71475061325224,1,0.142351750808968,1,1,0.937943323134257,0.936977135497173,1,0.902994315915787,0.287614642409609,0.946135158256914,1,1.52321650562326,0,0,0.322872069544658,0.100445837433583,0,0.206572734638459,1.67453916958931,0.365493113392432,0
"EVX1",0.0199048460130371,0.0390845137304047,0.755181682797136,1,0.906984790276202,0.676038022458254,1,0.258941683493368,0.19441223133996,1,0.0251995350525049,0.0806413329941076,0.862870045506475,1,0.927501374813739,0.808945308537004,1,0.523674395052083,0.621530012314115,1,2.32848802002061,2.06355094722921,0.311822304765942,0,0.116845376759738,0.417887204714638,0,1.12895640179186,1.29771847308016,0
"EVX2",0.0189977320373391,0.0577878971986925,0.812057301667112,0.535650870510555,0.559810806989046,0.352361763958804,1,0.370608606140893,0.503876841050482,1,0.0241963065988644,0.114311684146164,0.903395908533008,0.866981698433834,0.608866393168499,0.544012186794934,1,0.644492438701058,0.866977352766708,1,2.34593391460884,1.89750858614217,0.237778722509719,0.619423194488072,0.583140910135228,0.930058763570918,0,0.895371842322673,0.668425005391197,0
"GBX1",0.0308892640824558,0.6094013645279,1,0.0193183022706869,0.559000706813742,0.918933118422254,0.567299071494643,0.110024271978076,0.0760036796965955,1,0.0376741891410299,0.727435462391202,1,0.342341633743716,0.608866393168499,0.955147231463525,0.72637468906541,0.314275016471339,0.471669894587696,1,2.15878342303864,0.510943298252094,0,2.33968702124905,0.584344861188524,0.101780126876242,0.572051649541839,1.59821753442207,1.77453264713378,0
"GBX2",0.0670485878377284,0.489126303392749,1,0.000365464928274938,1,1,0.318336723881816,0.239060160449104,0.14044512732971,1,0.077026780583089,0.633163497029878,1,0.115669649799018,1,1,0.516684990300485,0.502741134765059,0.592678437331378,1,1.83153559762207,0.69172314767512,0,3.5649905869584,0,0,0.997928510725653,1.17740518932813,1.47424537656441,0
"GSC2",1,0.0631215866842069,1,0.436215983222155,2.42990283436887e-07,1,0.510762322406473,1,0.629662625608887,1,1,0.122564307886819,1,0.837763205027473,4.2025368692773e-07,1,0.6864385352087,1,0.921498881764218,1,0,1.85852859231862,0,0.778628365664103,5.16638292036071,0,0.657673284756695,0,0.482215728819277,0
"GSX1",0.0933133903450971,0.635170233041062,1,0.0446124015623824,0.0202658455749467,0.870381471788959,0.895435205581614,0.0165768398990286,1,1,0.105666146848741,0.7445606620648,1,0.372489608655172,0.0269501685902128,0.926420203331926,0.93842795551848,0.0838388732480881,1,1,1.67832321605696,0.474476020545435,0,2.00852835214417,2.3217378314453,0.163177892430278,0.131433081839625,2.39634091173197,0,0
"HESX1",0.0115797768061664,1,1,0.0271076527419175,1,0.834391490968667,0.0966933202487804,0.404500635094964,0.0899567652915738,1,0.0149897724300682,1,1,0.348565214174206,1,0.904400366067065,0.23631996802115,0.67204436224439,0.503917101146604,1,2.52513554547405,0,0,2.2102697438228,0,0.209077821809199,1.66124698311216,0.833643477588285,1.69578024952403,0
"HMBOX1",0.0904344514929142,1,1,1,0.0400858582413985,0.0431237688601469,1,1,1,1,0.102589619704327,1,1,1,0.0511579602153332,0.134179708052411,1,1,1,1,1.69326428262004,0,0,0,2.05311466800988,2.02275123441183,0,0,0,0
