Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC026401.3,-0.00110491933512941,0.512170272596399,0.696282783052053,0.001709,0.002814,0.004167,0.008858
TIE1,0.00242306679790336,0.512181560886953,0.696282783052053,0.006568,0.004145,0.005556,0.005906
AC008906.2,-0.00169607987977753,0.512257388960648,0.696347694394294,0.001966,0.003662,0.002778,0.003937
AC068896.1,-0.00486377356044315,0.512297353839806,0.696363849916321,0.016414,0.021278,0.019444,0.021654
FBLN7,-0.0140869883284272,0.512468250946674,0.696490725149083,0.158834,0.172921,0.145833,0.158465
GTPBP6,-0.0107613780697904,0.512557090367883,0.696490725149083,0.10724,0.118002,0.116667,0.129921
SIVA1,-0.0146528828048252,0.512557117170134,0.696490725149083,0.205618,0.220271,0.197222,0.214567
OPRM1,0.00393050285227343,0.512572289918725,0.696490725149083,0.014834,0.010903,0.013889,0.009843
ZNF526,-0.00602168186208395,0.512578411548312,0.696490725149083,0.031196,0.037218,0.0375,0.045276
RARA,0.00453839196170878,0.512584325284559,0.696490725149083,0.022785,0.018247,0.027778,0.024606
TSSK6,-0.00181880415085628,0.512587290805916,0.696490725149083,0.001915,0.003734,0.002778,0.003937
ZNF577,-0.0117871573747299,0.512632055262114,0.696513386940892,0.122931,0.134718,0.127778,0.135827
LINC01789,-0.00138843976603275,0.512717433347373,0.696591224981181,0.001024,0.002412,0.001389,0.002953
AC005840.2,-0.00216583592844891,0.512770554031805,0.696616322712677,0.002032,0.004197,0.001389,0.004921
WDR90,-0.0122758027718567,0.512792087226095,0.696616322712677,0.128459,0.140734,0.129167,0.134843
AL133227.1,0.00621162698288837,0.512857917624542,0.69666758869254,0.037025,0.030813,0.0375,0.029528
EFNB3,-0.00223218336349397,0.512917188000289,0.696709938391804,0.002281,0.004513,0.002778,0.003937
HHEX,0.00258223106783154,0.512974998953966,0.696750301186297,0.006984,0.004402,0.006944,0.004921
AC087612.1,0.00061661591826696,0.513128793044793,0.696921021891551,0.001113,0.000497,0.002778,0.000984
AC005487.1,-0.0009233177459472,0.513172356491775,0.696942019093074,0.00025,0.001173,0.001389,0.000984
PSG4,-0.0236410509118663,0.513236765926903,0.69695585419597,0.559487,0.583128,0.441667,0.430118
AC008695.1,-0.00185802778748964,0.513238751938659,0.69695585419597,0.002347,0.004205,0.002778,0.005906
