Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
GPR12,0.0124461585270271,0.000264281950187446,0.00375254737760904,0.013178,0.000732,0.017241,0.001519
HIBADH,-0.343327046004459,0.000264370825603303,0.00375254737760904,0.333622,0.676949,0.310345,0.555949
SUGCT,-0.428607777345914,0.000265817365400619,0.00377095664849984,0.550331,0.978939,0.431034,0.633418
NUP153,-0.359077047820124,0.0002673841067607,0.00379104946419037,0.494125,0.853202,0.431034,0.643038
PAGE4,0.256651018049872,0.000269444379420603,0.00381811318764136,0.520822,0.264171,0.465517,0.265316
CSRP1,0.244081870926254,0.00027254278749597,0.00385984894943029,0.519876,0.275794,0.448276,0.299241
SRM,0.16696153742473,0.000272710256067878,0.00386005213094617,0.297168,0.130207,0.310345,0.178734
PSMA1,0.0921637649804887,0.00027291814687258,0.0038608269161116,0.140969,0.048806,0.206897,0.094177
PLPPR5,0.0040970605845953,0.00027507819269943,0.00388920143564775,0.004243,0.000146,0.017241,0.000506
APPL2,-0.326949661195616,0.000275845267018705,0.00389786061450366,0.337074,0.664024,0.327586,0.566076
