Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SLC37A4,-0.00512236305229442,0.202958866998153,0.417813331547211,0.024654,0.033367,0.049238,0.059796
LINC01356,0.00735428295752719,0.202966377618153,0.417813331547211,0.052402,0.045317,0.088683,0.061493
BCL2L14,-0.0071842919378881,0.202968059738362,0.417813331547211,0.042353,0.037088,0.053863,0.033927
AC004846.1,0.00236430690228609,0.202969195091504,0.417813331547211,0.007391,0.007534,0.018226,0.016115
UAP1,-0.0134009733803809,0.202970587657795,0.417813331547211,0.172826,0.194713,0.251088,0.234945
SLX4IP,-0.015593010631521,0.20299014013583,0.417817093179734,0.241477,0.199901,0.270675,0.186175
AC008667.1,0.00251329505223815,0.203013661695493,0.417817093179734,0.007621,0.003377,0.011153,0.004665
TRMT1L,0.00944640736043682,0.203018791058512,0.417817093179734,0.090612,0.072815,0.142818,0.092451
NUDT8,-0.00547379907031059,0.203037252456847,0.417823272377315,0.024529,0.035515,0.048694,0.061069
CENPV,-0.00356965055357817,0.203093482873368,0.417907168260478,0.009746,0.013779,0.014962,0.024173
TAGLN2,0.0290449205679768,0.20316223899917,0.418016823665466,1.145872,1.402719,0.664037,0.650127
PSMC6,0.0162617287490057,0.203207025949135,0.418061244254732,0.304711,0.312658,0.390914,0.339271
AC005329.1,-0.00109342894987218,0.203214763468206,0.418061244254732,0.001081,0.002161,0.002992,0.003393
RPL36A-HNRNPH2,0.0018158407151071,0.203237749015782,0.418076709064506,0.003603,0.001057,0.004353,0.000848
WDR77,-0.00988776684471933,0.203273500516541,0.418098933433416,0.085583,0.103036,0.142002,0.139525
FBXO10,0.00268946971336199,0.203286041678899,0.418098933433416,0.008397,0.005293,0.01605,0.00933
BX322562.1,0.000720044961820014,0.203294960159167,0.418098933433416,0.000772,0,0.00136,0
OR8B2,-0.00051018447253857,0.203314270497098,0.41810683276235,6e-05,0.000482,0.000272,0.000424
AOAH,-0.00681160739479807,0.203438895110108,0.418331288575472,0.032778,0.030123,0.037269,0.025869
SLC22A13,-0.0017393533066249,0.203522918070606,0.418409531238366,0.001392,0.002505,0.002176,0.001696
TRIM7,0.0013200279394884,0.203527402189023,0.418409531238366,0.00188,0.000427,0.002176,0.00212
EGOT,0.000819807218752906,0.203529642493999,0.418409531238366,0.001093,0.000209,0.002176,0.000424
AC090739.1,-0.00142688187382107,0.203544229444853,0.418409531238366,0.001516,0.003444,0.004625,0.004665
ELN-AS1,0.000576498911721437,0.203554348314832,0.418409531238366,0.000652,0,0.00136,0
ZNF566,-0.00733186291223759,0.203648133832495,0.418558721801977,0.045193,0.042708,0.066376,0.04665
BCLAF3,0.0122536288395406,0.20365790108102,0.418558721801977,0.155802,0.118163,0.212187,0.124682
HIST1H2AH,-0.00258866827523248,0.203674518347418,0.418561046372719,0.005803,0.009446,0.010881,0.017812
RPIA,0.0113575532418496,0.203729423979173,0.418642049061742,0.13448,0.136006,0.206746,0.195929
LINC02163,-0.0019807973087493,0.203752262953285,0.418657150912376,0.001544,0.002823,0.002448,0.002545
EPHB6,0.00221527142159083,0.203844215328743,0.418814249479685,0.004956,0.002121,0.007889,0.00212
ALG10B,-0.00641730817492705,0.204060328812151,0.41922640370438,0.035979,0.042782,0.062024,0.063613
RPS25,0.0280079829241249,0.204100135051548,0.41927631300245,1.034219,1.435814,0.512786,0.550042
PATL1,0.0106131169398715,0.204124304301739,0.419294094593966,0.115577,0.098439,0.18444,0.120441
FAM184A,-0.0145008915855311,0.204156989347184,0.41932936454713,0.16676,0.14168,0.171926,0.127651
KCNAB2,-0.00491442326473058,0.204264936090416,0.419519201569283,0.017923,0.019384,0.025027,0.021628
AC009065.3,0.000906288724214875,0.204291025430272,0.419540903831729,0.001072,0,0.001088,0
IBA57,-0.00510993384741043,0.204329532893917,0.419588103256101,0.022794,0.028756,0.042437,0.042409
LINC02512,-0.00118762107597154,0.204529120397407,0.41996604619776,0.000656,0.001496,0.001088,0.001272
AP001542.3,0.000604778507242986,0.204622396865408,0.420101797497913,0.000668,0,0.001088,0
PLCXD2,0.00554108053369717,0.204626319522718,0.420101797497913,0.026481,0.015984,0.039717,0.013995
LINC02562,-0.0022157800967023,0.204648544187532,0.420115513618457,0.004053,0.00577,0.006529,0.010178
LINC02240,-0.0036046333225274,0.204667511430661,0.420122541121585,0.010504,0.010726,0.016866,0.010178
HPF1,0.00975001235625347,0.204706993199579,0.420151766530553,0.110096,0.129453,0.186616,0.186175
SPRN,0.000765995963142081,0.20472492404226,0.420151766530553,0.000906,0,0.00136,0
CADPS,0.00295603983137948,0.204728384090846,0.420151766530553,0.010605,0.005164,0.01469,0.006785
TET2,0.0185209477743725,0.204840814369006,0.420350583157353,0.362016,0.270466,0.366703,0.22307
CSNK2B,0.0125442333414972,0.20486182683997,0.420361786807676,0.220871,0.32536,0.266866,0.316794
MS4A6E,-0.00106332703043835,0.204943245957361,0.420474631593438,0.000464,0.001251,0.000816,0.000848
HAUS2,-0.00896032517188591,0.204959655721981,0.420474631593438,0.076378,0.08982,0.136289,0.126378
LINC01393,-0.00098942516182149,0.204978284276051,0.420474631593438,0.000406,0.001168,0.000544,0.001272
KRTAP1-5,-0.000313260573089455,0.204979049351604,0.420474631593438,0,0.000379,0,0.000848
TSPYL4,0.00574838509428822,0.204996213700817,0.420477928504643,0.030245,0.023991,0.051959,0.030534
AC007128.1,0.0028513230929175,0.20501338996195,0.420481249346758,0.007825,0.003385,0.011425,0.002969
AL138960.1,-0.000491554250426313,0.205041367181934,0.420506720706678,9.4e-05,0.000614,0.000272,0.001272
EVI2A,0.00368409231231071,0.205075042699594,0.420543873602779,0.013332,0.00743,0.020403,0.008482
AC008393.1,-0.00187013438986542,0.205157954203782,0.420681980594782,0.002767,0.004733,0.005713,0.006361
AC114689.3,0.00711113257016262,0.205208057796748,0.420722917626384,0.049847,0.030099,0.063384,0.03011
FITM1,0.00159901937690018,0.205209050727713,0.420722917626384,0.002868,0.001105,0.004081,0.001696
CATIP,0.00282100388764803,0.205272556616986,0.42082119692384,0.009495,0.006801,0.019042,0.011026
RUSC1-AS1,0.00302220987107084,0.205311077785739,0.420854007013229,0.009013,0.005365,0.012786,0.007634
AC136604.2,0.00495756248436316,0.205319703140315,0.420854007013229,0.022589,0.01228,0.029924,0.010602
LINC00901,-0.000832829618679298,0.205386719812196,0.420959449691669,0.000102,0.000789,0.000272,0.000424
ABCG5,0.000769969716624557,0.205443688135093,0.421044282902281,0.000911,0,0.001632,0
CABP7,0.000906511389822322,0.205487943766161,0.421103051339131,0.001059,9.1e-05,0.001088,0.000424
AC007881.2,0.00379047075204398,0.20552890614039,0.421155062559702,0.015418,0.007943,0.022851,0.009754
ABRAXAS2,0.0115801114285877,0.205577887517298,0.421157927267971,0.139825,0.111319,0.20457,0.129347
HSD17B1,-0.01588388224132,0.205578729041312,0.421157927267971,0.200474,0.17239,0.203482,0.160305
GSTM4,-0.00375146432405183,0.205605699887739,0.421157927267971,0.015127,0.024505,0.029652,0.052587
LDHD,0.00259743587609729,0.20561534007939,0.421157927267971,0.008322,0.006163,0.016322,0.00933
MRPS21,-0.0169871762604746,0.20563137261146,0.421157927267971,0.322072,0.427452,0.375136,0.390585
KIR2DL4,0.00193758994106308,0.205638604952951,0.421157927267971,0.003809,0.001352,0.005713,0.001696
AC062028.1,0.000685319249855134,0.205641539681808,0.421157927267971,0.00081,0,0.00136,0
MECOM,-0.0134144276567666,0.205663957661606,0.421157927267971,0.13054,0.107487,0.125952,0.079729
MYOT,0.0014774112915168,0.205670544694759,0.421157927267971,0.002265,0.000376,0.002176,0.000424
AC096746.1,0.00120678753392374,0.205717737381665,0.421219737811193,0.001997,0.000414,0.003264,0.000424
ATP6V1A,0.015826917644466,0.205736295550047,0.421219737811193,0.254343,0.212245,0.317465,0.223494
AC004540.2,0.000986618801426521,0.205747483298186,0.421219737811193,0.001552,0.000439,0.00272,0.000424
WNT5A-AS1,-0.00042623423212513,0.205768140160309,0.42123012135521,5.2e-05,0.000404,0.000272,0.000424
ACKR1,-0.00279676524690831,0.205789635043945,0.421242218719157,0.004817,0.007518,0.006801,0.008906
PSEN2,0.00377365871368407,0.205847859394708,0.421329492140869,0.015151,0.012562,0.02802,0.024173
RIC3,-0.00168624635082798,0.205910240849721,0.421425260463899,0.002223,0.003132,0.003536,0.004665
AC021321.1,0.00168903647246294,0.205937886227521,0.421449927232333,0.003389,0.001381,0.006801,0.001696
IL10RB-DT,0.00401632601850405,0.205963194584033,0.42146980793589,0.017464,0.01498,0.031284,0.026293
PSTPIP2,-0.0107348732882897,0.206032969943032,0.421580673148632,0.092749,0.080449,0.106094,0.072095
PIGP,-0.00848991459114939,0.206070019899422,0.421616007355561,0.071884,0.111168,0.123232,0.16285
AL078604.2,-0.000593713870479278,0.206088539808669,0.421616007355561,0.000191,0.000772,0.000272,0.001272
AC009108.3,-0.000274935519863539,0.206097036006426,0.421616007355561,6.6e-05,0.000342,0.000272,0.000848
AL590004.4,0.000424051888913908,0.20614180596826,0.421675677871047,0.000503,8.1e-05,0.001088,0.000424
DZIP1,0.00880730120624404,0.206178142634138,0.421718089837709,0.074716,0.052109,0.103373,0.053859
